Day, Count
1, 2
2, 0
3, 1
4, 2
5, 3
6, 3
7, 6
8, 4
9, 3
10, 4
11, 2
12, 6
13, 4
14, 1
15, 3
16, 2
17, 0
18, 0
19, 0
20, 1
21, 0
22, 1
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 1
30, 0
