Day, Count
1, 1
2, 3
3, 3
4, 5
5, 6
6, 4
7, 2
8, 1
9, 1
10, 1
11, 0
12, 1
13, 0
14, 3
15, 2
16, 1
17, 0
18, 1
19, 3
20, 3
21, 0
22, 1
23, 0
24, 3
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
