Day, Count
1, 1
2, 3
3, 2
4, 1
5, 1
6, 2
7, 1
8, 2
9, 3
10, 3
11, 6
12, 4
13, 1
14, 2
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
