Day, Count
1, 1
2, 2
3, 3
4, 4
5, 6
6, 6
7, 9
8, 2
9, 2
10, 1
11, 2
12, 2
13, 1
14, 2
15, 0
16, 0
17, 1
18, 0
19, 0
20, 0
21, 1
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
