Day, Count
1, 2
2, 3
3, 7
4, 8
5, 10
6, 7
7, 7
8, 2
9, 2
10, 3
11, 2
12, 0
13, 0
14, 0
15, 0
16, 1
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 2
28, 1
29, 0
30, 0
