Day, Count
1, 1
2, 1
3, 0
4, 1
5, 1
6, 0
7, 1
8, 2
9, 5
10, 3
11, 8
12, 5
13, 3
14, 2
15, 1
16, 1
17, 0
18, 0
19, 1
20, 2
21, 3
22, 1
23, 2
24, 4
25, 2
26, 5
27, 3
28, 5
29, 0
30, 0
