Day, Count
1, 0
2, 2
3, 1
4, 2
5, 6
6, 2
7, 7
8, 8
9, 6
10, 8
11, 1
12, 2
13, 2
14, 0
15, 2
16, 2
17, 1
18, 0
19, 1
20, 1
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
