Day, Count
1, 1
2, 0
3, 2
4, 3
5, 3
6, 7
7, 6
8, 5
9, 6
10, 8
11, 8
12, 4
13, 10
14, 6
15, 7
16, 6
17, 5
18, 4
19, 1
20, 2
21, 1
22, 1
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 1
30, 0
