Day, Count
1, 1
2, 0
3, 0
4, 1
5, 2
6, 3
7, 4
8, 3
9, 3
10, 4
11, 2
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 1
19, 0
20, 0
21, 1
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
