Day, Count
1, 2
2, 5
3, 5
4, 4
5, 6
6, 4
7, 3
8, 4
9, 3
10, 2
11, 1
12, 3
13, 2
14, 2
15, 1
16, 0
17, 0
18, 0
19, 0
20, 1
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
