Day, Count
1, 1
2, 1
3, 1
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 1
12, 2
13, 0
14, 1
15, 3
16, 3
17, 0
18, 3
19, 1
20, 1
21, 1
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
