Day, Count
1, 0
2, 1
3, 0
4, 0
5, 1
6, 1
7, 1
8, 2
9, 1
10, 5
11, 3
12, 1
13, 1
14, 0
15, 2
16, 0
17, 0
18, 0
19, 0
20, 2
21, 1
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
