Day, Count
1, 1
2, 7
3, 8
4, 7
5, 8
6, 3
7, 2
8, 1
9, 0
10, 1
11, 1
12, 2
13, 2
14, 2
15, 0
16, 0
17, 3
18, 0
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
