Day, Count
1, 1
2, 1
3, 1
4, 1
5, 4
6, 2
7, 2
8, 4
9, 4
10, 1
11, 2
12, 1
13, 5
14, 0
15, 3
16, 0
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
