Day, Count
1, 2
2, 6
3, 4
4, 7
5, 7
6, 6
7, 6
8, 1
9, 5
10, 3
11, 1
12, 0
13, 3
14, 2
15, 5
16, 3
17, 5
18, 1
19, 2
20, 2
21, 1
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
